rolStocType,effective mass (ton),Mass on driving axles (%),Power (MW),"Davis A
(kN/(m/s)^2)","B
(kN/(m/s))","C
(kN)",maxTraction,maxServiceBrkInKph,maxEmergBrkInKph,Capacity
HighSpeed,416,34,2.64,0.0078,0.11,3.2,275,3.5,4.5,1784
Commuter,142,25,1,0.0094,0.03,1.1,110,3.5,4.5,609
Line9,215,25,1.79,5.74846E-05,0.009972222,0.17,181.14,3.5,4.5,922
Line9_E,230.2,25,1.88,4.62963E-05,0.001111111,0.17,192.02,3.5,4.5,922
Choi,230.2,25,1.88,4.62963E-05,0.001111111,0.17,192.02,3.5,4.5,922
Yin,199,25,1.638,0.000136,0.0145,1.244,167.23,3.5,4.5,797
LineWS,46.52,25,0.596666667,5.74846E-05,0.009972222,0.17,45.51,4.32,4.68,174
